movieId,title,genres,poster_url,release_year
4005,"Living Daylights, The (1987)",Action|Adventure|Thriller,https://image.tmdb.org/t/p/w500//1oRlmWX9hewpn2B44wawBjHd7dx.jpg,1987
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi,https://image.tmdb.org/t/p/w500//j4HTorvJdGOuIgGyE56fMCLmcCg.jpg,1986
4007,Wall Street (1987),Drama,https://image.tmdb.org/t/p/w500//2tQYq9ntzn2dEwDIGLBSipYPenv.jpg,1987
4008,Born on the Fourth of July (1989),Drama|War,https://image.tmdb.org/t/p/w500//k5HfnMgaREHDNA7CugiETCb9ItM.jpg,1989
4009,Talk Radio (1988),Drama,https://image.tmdb.org/t/p/w500//g5iv9gwAuNRAW0TGhbkhBVXeiuZ.jpg,1988
4010,Brewster's Millions (1985),Comedy,https://image.tmdb.org/t/p/w500//t4p8r8kfB2jHiK8J36XnfSP8cRO.jpg,1985
4011,Snatch (2000),Comedy|Crime|Thriller,https://image.tmdb.org/t/p/w500//56mOJth6DJ6JhgoE2jtpilVqJO.jpg,2000
4012,Punchline (1988),Comedy|Drama,https://image.tmdb.org/t/p/w500//dgbLnnEJIGldXOMt6OWy3X1l0AC.jpg,1988
4014,Chocolat (2000),Drama|Romance,https://image.tmdb.org/t/p/w500//pb2xpBtzkUBgBe4jdn0KVfEuaHt.jpg,2000
4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//tc6sLnnaOZk08YndHd53aPlUast.jpg,2000
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//wwbgkXQBEKtnyIJapk6gUgWkVw8.jpg,2000
4017,Pollock (2000),Drama,https://image.tmdb.org/t/p/w500//azsBSw2zw2uNHiCjTnbe9TJVEDB.jpg,2000
4018,What Women Want (2000),Comedy|Romance,https://image.tmdb.org/t/p/w500//n5NOxrcgeiCxvEn47FG9bvlHNsV.jpg,2000
4019,Finding Forrester (2000),Drama,https://image.tmdb.org/t/p/w500//chd9bCGNYtzDoJqGw5wUHlhrkOb.jpg,2000
4020,"Gift, The (2000)",Thriller,https://image.tmdb.org/t/p/w500//nQdBE1P0r4ZrgGqy5EX8sL2kXG6.jpg,2000
4021,Before Night Falls (2000),Drama,https://image.tmdb.org/t/p/w500//kb2dqj73cfmt6qHAh1ySIlVm6v0.jpg,2000
4022,Cast Away (2000),Drama,https://image.tmdb.org/t/p/w500//7lLJgKnAicAcR5UEuo8xhSMj18w.jpg,2000
4023,"Family Man, The (2000)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//zsedbiD7i2SepxIxb0F3U95mqyH.jpg,2000
4024,"House of Mirth, The (2000)",Romance,https://image.tmdb.org/t/p/w500//gCEboOrNXFmqE5pKUn42fTHZx8R.jpg,2000
4025,Miss Congeniality (2000),Comedy|Crime,https://image.tmdb.org/t/p/w500//q1m9ME0zvncnFDmKXC43RqZr8mU.jpg,2000
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,https://image.tmdb.org/t/p/w500//s9foMAcLg8GEzzQzer04qOGdD1k.jpg,2000
4028,Songcatcher (2000),Drama,https://image.tmdb.org/t/p/w500//qpUSLY5BPi42rqO097tNF8e53Qm.jpg,2001
4029,State and Main (2000),Comedy|Drama,https://image.tmdb.org/t/p/w500//o2iv0pbO3ou9y6LvCIPUX9VT2me.jpg,2000
4030,Dracula 2000 (2000),Horror,https://image.tmdb.org/t/p/w500//jnAfl6GSZbBMigL98RJGbOSk4V1.jpg,2000
4031,All the Pretty Horses (2000),Drama|Romance|Western,https://image.tmdb.org/t/p/w500//6E4E7wYXw1DE2321F2hVNryLSk7.jpg,2000
4033,Thirteen Days (2000),Drama|Thriller|War,https://image.tmdb.org/t/p/w500//aLx9UXH9fK2v6NDMvMyW4X88K3u.jpg,2000
4034,Traffic (2000),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//jbccmnqE4oAPI67bApgt2JiRPz8.jpg,2000
4035,"Claim, The (2000)",Romance|Western,https://image.tmdb.org/t/p/w500//drpLBTmnMOzDUVAd3jqeLjdolcf.jpg,2000
4036,Shadow of the Vampire (2000),Drama|Horror,https://image.tmdb.org/t/p/w500//hrQTBxdLMcU5b4buV90WToKkX2X.jpg,2000
4037,House of Games (1987),Crime|Film-Noir|Mystery|Thriller,https://image.tmdb.org/t/p/w500//kP3RVWf4N9WR2BLsiW1PkDvnQaV.jpg,1987
4039,Annie (1982),Children|Musical,https://image.tmdb.org/t/p/w500//6dG7UTAISJGh6FqTKIwN7sR11w2.jpg,1982
4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy,https://image.tmdb.org/t/p/w500//aSafDpi4vDYZFG5FnlBD6KReZRL.jpg,1991
4041,"Officer and a Gentleman, An (1982)",Drama|Romance,https://image.tmdb.org/t/p/w500//69adZbLeRk5TNQ3e0008dMnde9p.jpg,1982
4042,"Alamo, The (1960)",Action|Drama|War|Western,https://image.tmdb.org/t/p/w500//54KNQfJnYZwhI3sPYyjXtptWGfg.jpg,1960
4043,At Close Range (1986),Crime|Drama,https://image.tmdb.org/t/p/w500//bOkXqMmLowHBZY9lptWi3ljOXx4.jpg,1986
4046,Friendly Persuasion (1956),Drama,https://image.tmdb.org/t/p/w500//mhsdObvFHoOfgaKAVJUOeK3LiOP.jpg,1956
4047,Gettysburg (1993),Drama|War,https://image.tmdb.org/t/p/w500//k0XKdT3QbycMB8f2H7CEZVx2t4m.jpg,1993
4052,Antitrust (2001),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//9PXyfcJe53A9qFkcj5dkTJwIWoS.jpg,2001
4053,Double Take (2001),Action|Comedy,https://image.tmdb.org/t/p/w500//gNyudcF4Z8LVJn4IxauOptG6dcb.jpg,2001
4054,Save the Last Dance (2001),Drama|Romance,https://image.tmdb.org/t/p/w500//sV8GIxT3BjHIiwgKUNwk1S8VSLa.jpg,2001
4055,Panic (2000),Drama,https://image.tmdb.org/t/p/w500//gCaWBW6qQ0otWliRi0Gs4bAzgDX.jpg,2000
4056,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller,https://image.tmdb.org/t/p/w500//9QOzFL3FPMAUNNPrNiKC3mEDxco.jpg,2001
4061,The Man in the Moon (1991),Drama|Romance,https://image.tmdb.org/t/p/w500//57r0TXlqV5GIn4h0Htgh81OZou9.jpg,1991
4062,Mystic Pizza (1988),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//bV3MvnUTgKlbGi7K1QaYNLhdOlM.jpg,1988
4063,Prelude to a Kiss (1992),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//2jircyuuGwx7OtFcSMVVXW0fNvv.jpg,1992
4066,I'm Gonna Git You Sucka (1988),Action|Comedy,https://image.tmdb.org/t/p/w500//gL7g9gPrzeq7HpZTlnc6k1kHx1y.jpg,1988
4067,Untamed Heart (1993),Drama|Romance,https://image.tmdb.org/t/p/w500//2NTqe5MGx5YAXyQuMvwXSevNHeQ.jpg,1993
4068,Sugar & Spice (2001),Comedy,https://image.tmdb.org/t/p/w500//fN3xeuVsPaiEKYm65uHSO9JVmeb.jpg,2001
4069,"Wedding Planner, The (2001)",Comedy|Romance,https://image.tmdb.org/t/p/w500//meq4bLUPcBlOG3Z5YdiWuBMlpO.jpg,2001
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,https://image.tmdb.org/t/p/w500//dZV9UTyHJ4LD4ntWudWyqBNhb8I.jpg,2000
4079,Amazon Women on the Moon (1987),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//p77UlHHzyBUCKgdbLosrAnltDgw.jpg,1987
4080,Baby Boom (1987),Comedy,https://image.tmdb.org/t/p/w500//4Jy5U4HITJWUDYJc1NGgJLIjbWz.jpg,1987
4082,Barfly (1987),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//aK1jfJZuXzvU9DAzocoC0VzhNAs.jpg,1987
4084,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,https://image.tmdb.org/t/p/w500//egDakU8O5yUwpUJP9IMAUVtIDll.jpg,1987
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,https://image.tmdb.org/t/p/w500//eBJEvKkhQ0tUt1dBAcTEYW6kCle.jpg,1984
4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller,https://image.tmdb.org/t/p/w500//h1zSdBuPRtKAD5R95dMQKMs5NyT.jpg,1986
4089,Born in East L.A. (1987),Comedy,https://image.tmdb.org/t/p/w500//fkRqsMOCkSu7l3F3JIcgyqV69lW.jpg,1987
4090,"Brave Little Toaster, The (1987)",Animation|Children,https://image.tmdb.org/t/p/w500//ux31YN45YAc4AyovQqYwoGTulvU.jpg,1987
4091,Can't Buy Me Love (1987),Comedy|Romance,https://image.tmdb.org/t/p/w500//uHCkUHe63HUkWPmUmJ0kPmOQchJ.jpg,1987
4092,Cherry 2000 (1987),Romance|Sci-Fi,https://image.tmdb.org/t/p/w500//t3uds00MHLsibhKLCL0BbCEGxXb.jpg,1987
4095,Cry Freedom (1987),Drama,https://image.tmdb.org/t/p/w500//ngD4tJvFtPYQHskQKE9uIZ2Tijw.jpg,1987
4102,Eddie Murphy Raw (1987),Comedy|Documentary,https://image.tmdb.org/t/p/w500//irVU3PHIdg36Rh8tSKnKCdmHLEO.jpg,1987
4103,Empire of the Sun (1987),Action|Adventure|Drama|War,https://image.tmdb.org/t/p/w500//gEaCzjwHoPgyQFcwHql7o5YLHAU.jpg,1987
4104,Ernest Goes to Camp (1987),Comedy,https://image.tmdb.org/t/p/w500//pMmIFo5roUZ6hNqHOINbkj6EREz.jpg,1987
4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,https://image.tmdb.org/t/p/w500//uYxQ6xhP3WjqPZtxyAOnZQWnZqn.jpg,1981
4109,Flowers in the Attic (1987),Drama|Thriller,https://image.tmdb.org/t/p/w500//30OvZ9dsQwFN6WTTmsG9uieDQCi.jpg,1987
4116,Hollywood Shuffle (1987),Comedy,https://image.tmdb.org/t/p/w500//zS7yvQoB2RSQ4OtmZNbQdwdL5bX.jpg,1987
4117,Hope and Glory (1987),Drama,https://image.tmdb.org/t/p/w500//4xE9oW222uiaJwMWqAdGQw4puOX.jpg,1987
4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//A4azclZQjqeQxXvcok3rdUmuq8a.jpg,1987
4123,Ishtar (1987),Comedy,https://image.tmdb.org/t/p/w500//dX7O1ixhaCSlAWadCYYvBKEdwYu.jpg,1987
4124,Jaws: The Revenge (1987),Horror|Thriller,https://image.tmdb.org/t/p/w500//kGiaOztahZV2x7bil7sbk7fb6ob.jpg,1987
4125,Leonard Part 6 (1987),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//aauZlMqKIDxTlgRZgZlRrJJ9JU2.jpg,1987
4126,Less Than Zero (1987),Drama,https://image.tmdb.org/t/p/w500//8pFMuyJJwJLqOJ3Ljq3M5BFGbTF.jpg,1987
4127,"Like Father, Like Son (1987)",Comedy,https://image.tmdb.org/t/p/w500//68OY9pYmKc3F2G6yxaXhxhnnFcU.jpg,1987
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller,https://image.tmdb.org/t/p/w500//nH1lvyQvfbL5GKScTtT6zkIvDEn.jpg,1987
4130,Maid to Order (1987),Comedy|Fantasy,https://image.tmdb.org/t/p/w500//l5XNXwjRieKMixWL7rGgtLANf75.jpg,1987
4132,Mannequin (1987),Comedy|Romance,https://image.tmdb.org/t/p/w500//oHMA8euTiZdDFXDi5zaIQQXwl0K.jpg,1987
4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi,https://image.tmdb.org/t/p/w500//gaUecXFd31V68yOTJPJYaB9YhAf.jpg,1987
4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror,https://image.tmdb.org/t/p/w500//8EVuqCcqFzQvc7X8E3fx3w4B5Td.jpg,1987
4141,Head Over Heels (2001),Comedy|Romance,https://image.tmdb.org/t/p/w500//AqUCPHv1hqQjhzFqMTiAaPxL43Q.jpg,2001
4142,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller,https://image.tmdb.org/t/p/w500//5kT3kifA8Xwkjm1YmSubTw1GwK0.jpg,2000
4143,Valentine (2001),Horror|Mystery,https://image.tmdb.org/t/p/w500//jMtWV4FixMGTgUjbr9NFVEANGYQ.jpg,2001
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,https://image.tmdb.org/t/p/w500//iYypPT4bhqXfq1b6EnmxvRt6b2Y.jpg,2000
4146,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,https://image.tmdb.org/t/p/w500//iGRyPsZF0lfIL3IadmBdoAsYzyn.jpg,2000
4148,Hannibal (2001),Horror|Thriller,https://image.tmdb.org/t/p/w500//v5wAZwRqpGWmyAaaJ8BBHYuNXnj.jpg,2001
4149,Saving Silverman (Evil Woman) (2001),Comedy|Romance,https://image.tmdb.org/t/p/w500//w6eEJXYECpJnCNqDu4qDCLHvONe.jpg,2001
4151,"Taste of Others, The (Le goût des autres) (2000)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//vvJYa9wEO5kbmnaEZgNon2LV1SU.jpg,2000
4153,Down to Earth (2001),Comedy|Fantasy|Romance,https://image.tmdb.org/t/p/w500//w2XM4YCfBOOWEL4a0abQji7QxwI.jpg,2001
4154,Recess: School's Out (2001),Animation|Children,https://image.tmdb.org/t/p/w500//yLdsXdgB2VJ2uBQvYaEB5xPELlq.jpg,2001
4155,Sweet November (2001),Drama|Romance,https://image.tmdb.org/t/p/w500//3biEHZSBSYqSkawU2sQyNbLcjgE.jpg,2001
4158,Monkeybone (2001),Animation|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//lgH7Wej9922C1MQv0wciAfesKH8.jpg,2001
4159,3000 Miles to Graceland (2001),Action|Thriller,https://image.tmdb.org/t/p/w500//nJgr5sGoXnsgZ0EVt80i6X9dQiA.jpg,2001
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",Drama|Romance,https://image.tmdb.org/t/p/w500//dFQ2kQA9JlAIO0uL2KkrsmI4o2O.jpg,2000
4161,"Mexican, The (2001)",Action|Comedy,https://image.tmdb.org/t/p/w500//5GqF6rVjUW6CVTuj7w1A2JE49AF.jpg,2001
4166,Series 7: The Contenders (2001),Action|Drama,https://image.tmdb.org/t/p/w500//85tuJxQdjQcec3DTMc9dxwlYYfi.jpg,2001
4167,15 Minutes (2001),Thriller,https://image.tmdb.org/t/p/w500//bZ7Xx15zZdDzbKFKl4ULEJ11hWu.jpg,2001
4168,Get Over It (2001),Comedy|Romance,https://image.tmdb.org/t/p/w500//saVWvLE0haJTrH1c1YS68VTDKyC.jpg,2001
4169,Blow Dry (a.k.a. Never Better) (2001),Comedy,https://image.tmdb.org/t/p/w500//iLGjyrjuOxILTx9FFNm2ktqzaxt.jpg,2001
4174,Avalon (1990),Drama,https://image.tmdb.org/t/p/w500//lsyPs8pU6hIJCS5sw0H9Q8Tl1nJ.jpg,1990
4178,Of Mice and Men (1939),Drama,https://image.tmdb.org/t/p/w500//ihgGS9K8pCYdgb9SpanxoKcJ0Al.jpg,1939
4184,"Bishop's Wife, The (1947)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//2sMpffmvoJlW7WBcvyHTPR9DEsj.jpg,1947
4186,"Fortune Cookie, The (1966)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//tGZc0sRoXgGzRDhHaCRmqxNSKVZ.jpg,1966
4187,Lilies of the Field (1963),Drama,https://image.tmdb.org/t/p/w500//gYoVx2m8NP2hTWnEpwNeROIWrQ4.jpg,1963
4188,Hans Christian Andersen (1952),Children|Musical,https://image.tmdb.org/t/p/w500//auHA8xsD452GDCY2KdHGgYPmDPf.jpg,1952
4190,Elmer Gantry (1960),Drama,https://image.tmdb.org/t/p/w500//5vd031r08rrfSMqtB9UarwqCUOz.jpg,1960
4191,Alfie (1966),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//tPUqgfGMkZazRZ1UO41j2Fiib5C.jpg,1966
4195,"Abominable Dr. Phibes, The (1971)",Horror|Mystery,https://image.tmdb.org/t/p/w500//pvwUNuxBAtUKvxW3oEt2tjbZs8N.jpg,1971
4200,Double Impact (1991),Action,https://image.tmdb.org/t/p/w500//tmzwvSqoMC37Tgqwj4mA2dHNSmw.jpg,1991
4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama,https://image.tmdb.org/t/p/w500//4WRdrjHyLuHRwep2UJWBoIn6KTW.jpg,1991
4205,Mermaids (1990),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//vocrzZuoAc0xRp35z2IF8vhDqKZ.jpg,1990
4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller,https://image.tmdb.org/t/p/w500//6rb24x39vV8n5301IelC8rCPJTH.jpg,1986
4211,Reversal of Fortune (1990),Drama,https://image.tmdb.org/t/p/w500//dQY7XqBDDsV1wSsUsa4m50QCTV1.jpg,1990
4212,Death on the Nile (1978),Crime|Mystery,https://image.tmdb.org/t/p/w500//7qEymSp6wCT19AJxb7T3u6aKpi1.jpg,1978
4213,Deepstar Six (1989),Horror|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//lggoI5H7Dgmdz0Arfi07eOGxXVu.jpg,1989
4214,Revenge of the Nerds (1984),Comedy,https://image.tmdb.org/t/p/w500//pi6REVD5Ms8FQSPNzXi6zEqHjUF.jpg,1984
4215,Revenge of the Nerds II: Nerds in Paradise (1987),Comedy,https://image.tmdb.org/t/p/w500//qTjDu2EF0m0txnXwy5KkkwmkZ5B.jpg,1987
4216,Longtime Companion (1990),Drama,https://image.tmdb.org/t/p/w500//lHIGo1VI71DQgDbbm6XWBjaPxCz.jpg,1989
4217,4 Little Girls (1997),Documentary,https://image.tmdb.org/t/p/w500//7kbV3fDjuy9dQmcuZuT9NKNAEix.jpg,1997
4218,River's Edge (1986),Crime|Drama,https://image.tmdb.org/t/p/w500//bT68aKa9d7zDF7Z8MaskbWBRqzb.jpg,1986
4219,Girls Just Want to Have Fun (1985),Comedy,https://image.tmdb.org/t/p/w500//yhbuTnTA6wu5hOXL5uc3rRFLnCl.jpg,1985
4220,"Longest Yard, The (1974)",Comedy,https://image.tmdb.org/t/p/w500//h8Jrhr2pZowu8CO5lXXEdhkRQ76.jpg,1974
4221,Necessary Roughness (1991),Comedy,https://image.tmdb.org/t/p/w500//2z2V9vcncLfYe2KiDw4rs3HUXEE.jpg,1991
4222,C.H.U.D. (1984),Horror,https://image.tmdb.org/t/p/w500//8BVw5RIDBTZwdMAR1VKpAkwrMjj.jpg,1984
4223,Enemy at the Gates (2001),Drama|War,https://image.tmdb.org/t/p/w500//9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,2001
4224,Exit Wounds (2001),Action|Thriller,https://image.tmdb.org/t/p/w500//tGIJhBejmredgUZRNdteZyiahag.jpg,2001
4225,"Dish, The (2001)",Comedy,https://image.tmdb.org/t/p/w500//zG83o1wpU3p7QTd382K4HtctLq0.jpg,2000
4226,Memento (2000),Mystery|Thriller,https://image.tmdb.org/t/p/w500//nWtySDlffTfwAa0rSfq61o33ZXV.jpg,2000
4228,Heartbreakers (2001),Comedy|Crime|Romance,https://image.tmdb.org/t/p/w500//bwvec0gRMSpLakcPuxe0RWScNv3.jpg,2001
4229,Say It Isn't So (2001),Comedy|Romance,https://image.tmdb.org/t/p/w500//xM4MtxtkBTqCFztjEnUcE6ZRZQ.jpg,2001
4231,Someone Like You (2001),Comedy|Romance,https://image.tmdb.org/t/p/w500//j6lr8jE8hDgx75GeRRL1greDmkz.jpg,2001
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,https://image.tmdb.org/t/p/w500//44EKLFDthYONe4HAGZpGxEKeG8N.jpg,2001
4233,Tomcats (2001),Comedy,https://image.tmdb.org/t/p/w500//LpIAhTgwyh22Y4BhYbEsZv0u9W.jpg,2001
4234,"Tailor of Panama, The (2001)",Drama|Thriller,https://image.tmdb.org/t/p/w500//na80ysnoCvoxwGTMWCWYvnmaDlz.jpg,2001
4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,https://image.tmdb.org/t/p/w500//mXc2QcFXUTQz2wU7S0zgeG5C3Bg.jpg,2000
4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller,https://image.tmdb.org/t/p/w500//vipRsbIpwUNf1gjfOcVNizQ1o3c.jpg,2001
4239,Blow (2001),Crime|Drama,https://image.tmdb.org/t/p/w500//yYZFVfk8aeMP4GxBSU9MTvqs9mJ.jpg,2001
4240,Just Visiting (2001),Comedy|Fantasy,https://image.tmdb.org/t/p/w500//7KqzbefXjADSUE8j2ZsrudvAArY.jpg,2001
4241,Pokémon 3: The Movie (2001),Animation|Children,https://image.tmdb.org/t/p/w500//g2C95ubS56O1ITXy1MgC69kAwF0.jpg,2000
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//kAygHXKmq5Io2UUYkMBUXVRwUQy.jpg,2001
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,https://image.tmdb.org/t/p/w500//nQoZBpLqGydDjVRXILTx06DoLCF.jpg,2001
4248,Josie and the Pussycats (2001),Comedy,https://image.tmdb.org/t/p/w500//mHOix87RdBO3YQuyvFFZAZxpt5P.jpg,2001
4251,Chopper (2000),Drama|Thriller,https://image.tmdb.org/t/p/w500//8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,2000
4254,Crocodile Dundee in Los Angeles (2001),Comedy|Drama,https://image.tmdb.org/t/p/w500//qASc07X4Sls6pTDaiiLjZ3VcCec.jpg,2001
4255,Freddy Got Fingered (2001),Comedy,https://image.tmdb.org/t/p/w500//gVmSZgxiT7ynyRLsEgg8Xs8ZVWX.jpg,2001
4262,Scarface (1983),Action|Crime|Drama,https://image.tmdb.org/t/p/w500//iQ5ztdjvteGeboxtmRdXEChJOHh.jpg,1983
4263,Days of Wine and Roses (1962),Drama,https://image.tmdb.org/t/p/w500//cRVl1BR3x3P2NqUv61eveJNJ0ip.jpg,1963
4265,Driven (2001),Action|Thriller,https://image.tmdb.org/t/p/w500//8tJ4Ya8yEyxCMihDumEyvwvUuLB.jpg,2001
4267,One Night at McCool's (2001),Comedy,https://image.tmdb.org/t/p/w500//aIJAjhdMqraB1tkSii9BWuUXd8q.jpg,2001
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,https://image.tmdb.org/t/p/w500//kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg,2001
4273,Under the Sand (2000),Drama,https://image.tmdb.org/t/p/w500//phJFN5d5qtphQoz3QzP7Z7GLAMM.jpg,2000
4274,Cleopatra (1963),Drama|Romance,https://image.tmdb.org/t/p/w500//bj7rUGUewofA9cpHt1h36gvDFfy.jpg,1963
4275,Krull (1983),Action|Adventure|Fantasy|Sci-Fi,https://image.tmdb.org/t/p/w500//2dyMDv6W3ugMfaC8DEXPiqMcurD.jpg,1983
4276,Lost in America (1985),Comedy,https://image.tmdb.org/t/p/w500//j7QiwUekGiYOmjKratNORIr35zg.jpg,1985
4277,"Lost World, The (1925)",Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//411VnWtYJdEFKiaGqJOeTmBv8th.jpg,1925
4278,Triumph of the Will (Triumph des Willens) (1934),Documentary,https://image.tmdb.org/t/p/w500//hyXCugoQzJ85mdrdz4dboqP8FoX.jpg,1935
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//9ItRFdSCb7Sz3AC9LRxAzbH73kG.jpg,1982
4282,Fellini Satyricon (1969),Drama|Fantasy,https://image.tmdb.org/t/p/w500//83urUMl04GtwuuGIFpezqzi7n6m.jpg,1969
4285,Frankie and Johnny (1991),Comedy|Romance,https://image.tmdb.org/t/p/w500//zSOh7hriX4mQNVxhCz1yVY4aykn.jpg,1991
4290,For the Boys (1991),Comedy|Drama|Musical,https://image.tmdb.org/t/p/w500//7cMupruGQjcm43mC30fTazT7pOe.jpg,1991
4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime,https://image.tmdb.org/t/p/w500//34cDJ8DMVb0RuIg5zDuotCGdNKb.jpg,1980
4292,Norma Rae (1979),Drama,https://image.tmdb.org/t/p/w500//6au7WBVYoKhV1jORyFSIRszb46S.jpg,1979
4293,Summer Rental (1985),Comedy,https://image.tmdb.org/t/p/w500//kNkDCXB2JXGnaG3KwvzAAjmZiV8.jpg,1985
4294,"5,000 Fingers of Dr. T, The (1953)",Children|Fantasy|Musical,https://image.tmdb.org/t/p/w500//4PlQ3HtAiqJ6FYskoOEofnbXGOM.jpg,1953
4296,Love Story (1970),Drama|Romance,https://image.tmdb.org/t/p/w500//jTuYa8tjILSZ7f4GogxITqKeMMP.jpg,1970
4297,Pelle the Conqueror (Pelle erobreren) (1987),Drama,https://image.tmdb.org/t/p/w500//oSsu4khg459yTR1sw4qjEC4LO5J.jpg,1987
4298,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller,https://image.tmdb.org/t/p/w500//heVdAFNZUxXVmO6jiJcEHCvI5lK.jpg,1955
4299,"Knight's Tale, A (2001)",Action|Comedy|Romance,https://image.tmdb.org/t/p/w500//srb1XnrlDZHcdpjBKqUu4qAzxKU.jpg,2001
4304,Startup.com (2001),Documentary,https://image.tmdb.org/t/p/w500//ognPQebXUCRfKwAyRodR0j0xLjd.jpg,2001
4305,Angel Eyes (2001),Romance|Thriller,https://image.tmdb.org/t/p/w500//6ZeMoynnz4pRweKKZ9c2G1absMJ.jpg,2001
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,https://image.tmdb.org/t/p/w500//iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,2001
4308,Moulin Rouge (2001),Drama|Musical|Romance,https://image.tmdb.org/t/p/w500//2kjM5CUZRIU5yOANUowrbJcRL9L.jpg,2001
4310,Pearl Harbor (2001),Action|Drama|Romance|War,https://image.tmdb.org/t/p/w500//y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,2001
4317,Love Potion #9 (1992),Comedy|Romance,https://image.tmdb.org/t/p/w500//n0DYahGGueR96mhajPGGgZpFL4k.jpg,1992
4318,Postcards From the Edge (1990),Comedy|Drama,https://image.tmdb.org/t/p/w500//uF7bO5UcenRgag0jpbVvKsGyfBK.jpg,1990
4321,City Slickers (1991),Comedy|Western,https://image.tmdb.org/t/p/w500//mQKoQ3EV0nLzrOV08TtW5ZpZ7A4.jpg,1991
4322,Eight Men Out (1988),Drama,https://image.tmdb.org/t/p/w500//9nh0w2C9h9KfJb0OsVg65O65b5s.jpg,1988
4325,"Night, The (Notte, La) (1960)",Drama,https://image.tmdb.org/t/p/w500//oMXUmRs774wKN4MpGLKtMSslgq5.jpg,1961
4326,Mississippi Burning (1988),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//otzHnhXba5XsE6Gozl3Gzks0z8L.jpg,1988
4327,"Magnificent Seven, The (1960)",Adventure|Western,https://image.tmdb.org/t/p/w500//e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg,1960
4329,Rio Bravo (1959),Western,https://image.tmdb.org/t/p/w500//4gI4KKmoi0d3yfsF71YU3S0I5t8.jpg,1959
4332,Suspect (1987),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//hL79lrrMgRZO21otWbTTiljufeU.jpg,1987
4333,Throw Momma from the Train (1987),Comedy|Crime,https://image.tmdb.org/t/p/w500//Ap0Wo7hNS6WW1wdPOKYM3SNpewY.jpg,1987
